_id,author_id,display_username,username,user_description,time,twt_id,text,tag,crop_tags,pred_Observation,Observation?,Pertinence? (/10),Info temporalite,Info localisation,Classification,remarque
615eff7e2effc0945fc98960,3439393643,ins 🧸,instpnnnn,L2 ☤ 🧩💙❄️,2017-06-20T12:59:08.000Z,877148815765241861,"jvs informe qu'hugo taupin ne sait pas étaler de la crème solaire, à cause de lui j'ai un énorme coup de soleil sur le dos",taupin,['tournesol'],0.006270615849643946,0,0,0,0,hors sujet,
615eff7e2effc0945fc98981,3221135015,𝓛𝓲𝓼𝓪,lisa_lfbv,🦋,2017-06-09T19:36:00.000Z,873262423758827521,"On attend notre perle rare Taupin, ça met du temps...",taupin,['attier'],0.005597295705229044,0,0,0,0,hors sujet,
615eff7e2effc0945fc98996,21568602,Mathieu (Berlin),mbaudier,Plausibly a parody account,2017-05-29T06:10:16.000Z,869073385120247809,"En-même-temps™, comme jardinier, j'adore le parc, pas très loin duquel j'ai grandi, et où j'allais marcher et respirer qd j'étais taupin.",taupin,['jardin'],0.005381182301789522,0,0,0,0,hors sujet,
615eff822effc0945fc98c39,1185430614,Padel Magazine,PadelMagazine,"Premier magazine francophone de #Padel: Actu-clubs, Reportages, Résultats, Editos, Vidéos etc. 
Suis-nous sur Facebook et Youtube! #PadelFrance",2017-05-20T13:26:28.000Z,865921668056838144,Romain Taupin analyse la Finale de Beausoleil https://t.co/HdEwb1xFVo via,taupin,['tournesol'],0.005433978978544474,0,0,0,0,hors sujet,
615eff822effc0945fc98c41,62961718,Gil_Galinier,Gil_Galinier,"VP Com Arkema : s'exprimer, s'étonner et partager #digital #Innovation #Collages #Chimie #Voile #Foot #PSG #D1Arkema et d’autres choses encore !",2017-05-17T16:37:59.000Z,864882701089873920,Après le chat Geluck le Chat Yves Taupin !,taupin,['gel'],0.00551751209422946,0,0,0,0,hors sujet,
615eff822effc0945fc98c4c,829310013923590145,Alexis Faure,Minesception,,2017-05-13T13:01:39.000Z,863378708006141952,"pfff quelle idée de faire science po, TAUPIN DIVIN",taupin,"['vigne', 'vigne de cuve']",0.005447272211313248,0,0,0,0,hors sujet,
615eff822effc0945fc98c64,428891722,BiBOARD,BiBOARDFR,Collaborative BI solution #CollaborativeBI #BusinessIntelligence #BigData // Linkedin https://t.co/mSMvDGgnAw Facebook https://t.co/S2xbDzZh8s,2017-05-05T07:29:26.000Z,860395998811746308,Utilisation de données JSON dans un tableau de bord BiBOARD par Olivier Taupin https://t.co/vXtsQtJtJJ https://t.co/CGe1gkzFCY,taupin,['olivier'],0.005357446148991585,0,0,0,0,hors sujet,
615eff822effc0945fc98c75,480520194,Antok 💭,Antwok,You know the rules and so do I - @MajorTom619,2017-04-26T11:16:05.000Z,857191546814418944,Attends j'm'attendais à un clip gênant de taupin mais les mecs sont au lycée et ça parle de pas dormir la nuit mdr https://t.co/YpETUiuRaE,taupin,['attier'],0.005296739749610424,0,0,0,0,hors sujet,
615eff822effc0945fc98c96,2912734019,Sandrine Pierre,AtelierDevelopp,"Formatrice et Coach d'équipe, je tweete #entrepreneuriat, #management, #qvt, #rse, #startup, #coaching, #FormPro, #innovation, #collaboratif etc.",2017-04-08T12:55:25.000Z,850693564526940162,"Stephane Taupin, simplifions ns la vie. Trouvons la bonne idée, le bon outil. Échouons. Recommençons. https://t.co/NAHv21UPOJ",taupin,"['chou', 'chou potager']",0.005402654875069857,0,0,0,0,hors sujet,
615eff822effc0945fc98cb8,2770236565,"YvelinesRadio 88,4FM",YvelinesRadioFM,,2017-03-23T15:45:37.000Z,844938190016299008,#Yvelines Chatou : les frères Taupin rejoignent le candidat Jean Lassalle https://t.co/KlYKc52ODz https://t.co/ZPH6QWSOFf,taupin,['lin'],0.00585572887212038,0,0,0,0,hors sujet,
615eff822effc0945fc98d26,369532089,Pango,_Sor9ho,Je suis mignon mais de là à me bouffer comme un hérisson... Cheh!,2017-02-20T08:48:29.000Z,833599192148955136,"... MAM, ""Super Châtaigne"", Henri Guaino, Henry de Lesquen, le berger basque, A.Waechter, les Taupin 2 jumeaux de 22 ans, etc... 2/2",taupin,['châtaignier'],0.005287996493279934,0,0,0,0,hors sujet,
615eff862effc0945fc98f0d,794206439531249664,Zurweep,zurweep_ebooks,"If you could take it you could écouter en classe, déjà, pour commencer.",2017-02-19T20:45:25.000Z,833417224882966534,"Ca fait trois jours que je squatte un Mac, je vais me mettre à ce DS sur les réseaux électrocinétiques #Prépa #Taupin #VDEP",taupin,['attier'],0.005406940821558237,0,0,0,0,hors sujet,
615eff862effc0945fc98f41,3321486231,Manuel GRACIA,MGCanton17,,2017-02-18T09:02:58.000Z,832878060781371394,"En pleine affaire FILLON, les élus votent une loi pour se blanchir, par francois taupin via https://t.co/F0PRizNwED",taupin,['riz'],0.005351556930691004,0,0,0,0,hors sujet,
615eff862effc0945fc98f42,3366786718,Thomas H. 💫,Thomas_H78,"Yvelinois de 21 ans, élu @Ville_Mezieres •📚M1 à SciencesPo St Germain, ex Sorbonne/Assas • ⛰Passionné de coll. territoriales, défenseur du Parlement 🏛 • ⚽️OL",2017-02-17T10:40:42.000Z,832540267274190850,"Invitez davantage les candidats les - connus (A.Jardin, S.Taupin, C.Marchandise ...) #équité #démocratie https://t.co/BnlARdTuxH",taupin,['jardin'],0.005389856174588203,0,0,0,0,hors sujet,
615eff862effc0945fc98f89,599072431,Clichy-la-Garenne,villeclichy,"Bienvenue sur le compte Twitter officiel de la Ville de Clichy (92) #Clichy Retrouvez #Clichy sur Instagram ▶️ https://t.co/jhqh6nuzhU 
Facebook ▶️  https://t.co/CPX1xOm1AA",2017-01-18T17:00:01.000Z,821764092360802304,"Thomas Taupin Maraîcher et commerçant, il propose de bonnes affaires parmi plus de 60 fruits et légumes bios https://t.co/vfWV7jINeE https://t.co/G8nBUA1q2a",taupin,"['culture fruitière', 'culture légumière']",0.005325562786310911,0,0,0,0,hors sujet,
615eff862effc0945fc98f91,171105823,𝓐𝔂𝓶𝓮𝓻𝓲𝓬 🍃,Dobb_AY,"23 🇫🇷🇪🇺 Master's degree in Physics 🎓 2020 intern ⋅ 2021 YGT @ESA 🚀
 
The sweetest and most open minded guy you have ever met.

@PVDobb_AY 🦉⏳ Views my own",2017-01-16T20:32:56.000Z,821092898359877632,"Alors tu as 3 minutes pour me tweeter le serment du taupin! Attention pas de triche Je t'aide pour le debut : ""Je jure que..""",taupin,['attier'],0.005311088636517525,0,0,0,0,hors sujet,
615eff862effc0945fc9900f,794206439531249664,Zurweep,zurweep_ebooks,"If you could take it you could écouter en classe, déjà, pour commencer.",2016-11-17T08:10:10.000Z,799162701486428163,"Ivre, BFM essaie de parler des potagers sur les réseaux électrocinétiques #Prépa #Taupin #VDEP",taupin,['jardins familiaux'],0.005277885589748621,0,0,0,0,hors sujet,
615eff862effc0945fc99028,636039491,squallus,loupiau71,,2016-11-06T00:08:25.000Z,795055198339219456,"quel taupin ce ciccolini, qu'il apprenne déjà à ses joueurs à jouer au foot",taupin,['lin'],0.005466004367917776,0,0,0,0,hors sujet,
615eff862effc0945fc9902c,3447515541,Antho ♉,iDaawyy,,2016-11-02T18:58:43.000Z,793890094822273024,Quand tu parle à une fille tu dois réfléchir taupin longtemps au smiley que tu vas metre.. Tu te trompe une fois c'est fini,taupin,['millet'],0.005321748089045286,0,0,0,0,hors sujet,
615eff862effc0945fc99037,3077674893,Marcelle: la vieille tante relou,nsmjetrouvepas,on m’dit à l’oreillette que je fais trop la gow fin pas autant que @Marie_Mlc,2016-10-25T12:38:25.000Z,790895287128715264,Taupin bouge ton boule là j'attend,taupin,['attier'],0.005528721958398819,0,0,0,0,hors sujet,
615eff862effc0945fc990ab,616018335,chaotic evil 🍂,pinkgouine,méchante lesbienne handi 🌱 bb chercheuse qui ne sait pas trop ce qu’elle cherche 👀 elle ✨ 23 🥰 shitpost et corps en vrac 🛼,2016-09-14T20:16:27.000Z,776152654850453504,"mousse à raser, huile, œufs, pâté pour chat, soupe de poisson, peinture, ... un taupin a même lancé une bouteille de bière vide",taupin,['pois'],0.005366537719964981,0,0,0,0,hors sujet,
615eff862effc0945fc990ba,768660617993465856,Amazing Art,AmazingArtta,Amazing Art - Deals and More - Search for any product and BuyCheap2Day!!,2016-09-04T10:18:43.000Z,772378350354624516,"Taupin, étude d'après nature, cactus vintage albumen print Tirage albumin https://t.co/Uoe1ib7luM https://t.co/c9KoalSj0W",taupin,"['vigne', 'vigne de cuve']",0.0053466144017875195,0,0,0,0,hors sujet,
615eff862effc0945fc990c3,2970837568,Chat Sidéré,Chat_Sidere,"Je suis à l'humanité ce que Error 404 est au web. Rien de ce que je tweete n'est sérieux, sauf que je ne suis pas journaliste!",2016-08-31T23:35:48.000Z,771129390264643587,"Je n'y étais pas, mais j'aimerais voir le taupin qui voulait empêcher qu'on sache que notre eau est en danger!",taupin,['pêcher'],0.005361699033528566,0,0,0,0,hors sujet,
615eff862effc0945fc990c4,2396121355,Hippodrome Cherbourg-en-Cotentin,HippodromeLaGla,"Vivez l'émotion des courses hippiques sur notre hippodrome, Société des courses de chevaux de Cherbourg, créatrice des courses au trot en France en 1836 !",2016-08-31T21:26:52.000Z,771096946031357952,"Manche, terre d'élevage : doublé de manchois mardi dans les 2 plus grandes courses de Waregem (Belgique) : Taupin Rochelais et Ru de l'Airou",taupin,['blé'],0.005751655902713537,0,0,0,0,hors sujet,
615eff862effc0945fc990cb,764392891024375808,Anthony Grueau,AnthonyGrueau,,2016-08-30T11:04:35.000Z,770577952551632897,"Taupin Rochelais, le tenant du titre du Grand Steeple chase des Flandres attend son heure https://t.co/psox4ObMSe",taupin,['attier'],0.005385341122746468,0,0,0,0,hors sujet,
615eff862effc0945fc990dc,2834081351,Jean-Luc Hedde φ,Rhombiste,né au Liban ;  géo / bio-ingénieur autodidacte #COP21 #climat en lutte contre la mesquinerie humaine...,2016-08-23T16:18:58.000Z,768120356011929600,Des oranges pour D. Taupin ! ! !,taupin,['oranger'],0.005621870048344135,0,0,0,0,hors sujet,
615eff892effc0945fc992ab,2699240510,Photos Discovery,PhotoVintageFr,À chaque instant sa découverte!,2016-06-30T08:17:32.000Z,748430253970886656,"Taupin, ""étude d'après nature"" d'après Moulin https://t.co/4VniBvQp7S #Algérie https://t.co/iwzMrUs4mc",taupin,['lin'],0.005413086153566837,0,0,0,0,hors sujet,
615eff892effc0945fc992c6,1700128616,Jar Jar Kinks,sn00c,Papouillopathe ~ Fromageologue ~ Married to the game 🔥 ~ They're good dogs ~ il/lui,2016-06-08T22:21:55.000Z,740670219404840962,"c'est chouette quand t'es taupin, puis qu'ils sont beaux :3",taupin,"['chou', 'chou potager']",0.005614730529487133,0,0,0,0,hors sujet,
615eff892effc0945fc992e4,1053809329,Zaâfrane,Zaafr4ne,Si tacuisses philosophus mansisses,2016-05-28T13:59:56.000Z,736557624104243200,"Ça se fait en première bac, je pense. Pas besoin d'attendre d'être taupin.",taupin,['attier'],0.005630742758512497,0,0,0,0,hors sujet,
615eff892effc0945fc992e7,212662745,Stéphane Venne,stvenne,Auteur-compositeur NON-interprète. Conseiller en communications stratégiques au Service de l'eau de la Ville de Montréal.,2016-05-27T20:43:15.000Z,736296732921896960,Attention: ls Anglos écoutent ls paroles anglos. Dylan Lennon Taupin Taylor Guthrie Webb Spector z'écrivent pas pour ls sourds,taupin,['attier'],0.005302616860717535,0,0,0,0,hors sujet,
615eff892effc0945fc992ef,1543242055,Gouin,GwenFerranST,photographe 📸,2016-05-24T19:28:01.000Z,735190635494440961,"Bravo à la rédaction du Taupin enchaîné, en attente des prochains numéros !",taupin,['attier'],0.005733836907893419,0,0,0,0,hors sujet,
615eff892effc0945fc992f6,625502535,حياة ✨,Lebnestinian,﷽ | 🇵🇸,2016-05-23T12:36:44.000Z,734724747230076928,Aaah oui c'est la première fois faut bien taupin c'est un étudiant en classe prépa mdddrr c'est pr les gens du milieu,taupin,['millet'],0.005383030511438847,0,0,0,0,hors sujet,
615eff892effc0945fc9932f,3906540143,1234567890,markettrade123,,2016-04-30T10:39:33.000Z,726360334571851778,"Boursorama: Angeline_Taupin Bjr, il faut vous rapprocher d'un conseiller au 01 46 09 49 49, il vous guidera. Cdt",taupin,"['lin', 'gel']",0.005514038726687431,0,0,0,0,hors sujet,
615eff892effc0945fc9933b,931956038,.20.☔️,Orael11,🤴🏿...car il le devait,2016-04-19T19:02:52.000Z,722500732969218048,"Je fais un calin a ma mer elle m'a dit :"" Tu me prend pour Inès nyabouri taupin"" je suis kao",taupin,['lin'],0.00532851368188858,0,0,0,0,hors sujet,
615eff892effc0945fc99353,276592656,Olivier MAURAISIN,mauraisin,"Maire de Louvigny (Sarthe)
Vice-Président du Maine Saosnois en charge de la communication et de l'aménagement numérique
Journaliste un jour, journaliste...",2016-04-14T08:58:58.000Z,720536817985064961,#RouteDuParadis #Taupin #Spaggiari Les braqueurs-égoutiers finissent au trou https://t.co/qdBBy9Yn1G via,taupin,['radis'],0.005532498471438885,0,0,0,0,hors sujet,
615eff892effc0945fc99369,3587252541,FermeEquestrGrésigne,FermeGresigne,"Ferme Équestre #Tarn.
Leçons, balades, randonnées, tous niveaux, dès 4 ans. Poneys, chevaux, ânes. Pensions. Compétitions.
Ouvert toute l'année sur rdv.",2016-04-06T10:40:53.000Z,717663361228476416,Balade de la journée avec nos ânes sur les traces du taupin violacé en forêt de Grésigne. https://t.co/fTPUTFJSC4 https://t.co/0NoIzCDlqC,taupin,['arboriculture'],0.005389431957155466,0,0,0,0,hors sujet,
615eff892effc0945fc993a1,329517469,vcc_ufolep,VccUfolep,,2016-03-14T09:21:40.000Z,709308503500922880,Jean MILLOT Vainqueur à Beaunes -21- Patrick Taupin troisième https://t.co/6Sapw5Mmie https://t.co/Y8OAOJusPo,taupin,['millet'],0.007617691066116095,0,0,0,0,hors sujet,
615eff892effc0945fc993d8,469813341,occhionero florian,Flocchionero,fournisseur officiel de la bêtise humaine car j'aime ça  Snap: flufy013,2016-02-12T05:58:40.000Z,698023392633434112,"#BrunoFunRadio La taupin au guichet, je m'y attendais tellement, et ça m'a fait crever de rire",taupin,['attier'],0.005689916666597128,0,0,0,0,hors sujet,
615eff892effc0945fc993e9,579959682,Nathali•e Noël,emilianazapato,#Coopération #PouvoirDeVivre #NotammentLesFemmes #PayThemMore,2016-02-07T10:28:48.000Z,696279434278608896,Une petite scène coquine peut aussi soutenir l’attention du taupin (et même de la taupine) : https://t.co/VEarAScEjA,taupin,['attier'],0.005349615588784218,0,0,0,0,hors sujet,
615eff892effc0945fc993f5,616018335,chaotic evil 🍂,pinkgouine,méchante lesbienne handi 🌱 bb chercheuse qui ne sait pas trop ce qu’elle cherche 👀 elle ✨ 23 🥰 shitpost et corps en vrac 🛼,2016-02-04T10:25:18.000Z,695191393795465216,"chanter devant Olivier ""taupin ta pine te servira jamais"" était beaucoup beaucoup trop drôle",taupin,['olivier'],0.005386317148804665,0,0,0,0,hors sujet,
615eff892effc0945fc99418,378506386,François Deblaye,FranoisDeblaye,RP & Attaché de presse Independant & chanteur avec Les Amoureux du Sacré-Cœur.,2016-01-22T13:54:39.000Z,690533034957869057,ACTU DREVILLE Retrouvez les photos de Dreville par Véronique Taupin - Taupinprod Photographie pour la soirée... https://t.co/3cgcgPMwoc,taupin,['grande culture'],0.005410983692854643,0,0,0,0,hors sujet,
615eff892effc0945fc9942b,3087129869,Paris-treizième,ParisTreizieme,"Une évocation du 13ème arrondissement de Paris, de son histoire et de ses sites, de 1860 aux années 30, à travers la presse et la littérature. #Paris13",2016-01-16T09:58:59.000Z,688299399408037888,Taupin ou la belle histoire du petit chien qui traversa le 13e sur ses petites pattes. Un texte justement oublié ! https://t.co/IexI7VKKYq,taupin,['attier'],0.005291853100061417,0,0,0,0,hors sujet,
615eff892effc0945fc99453,616018335,chaotic evil 🍂,pinkgouine,méchante lesbienne handi 🌱 bb chercheuse qui ne sait pas trop ce qu’elle cherche 👀 elle ✨ 23 🥰 shitpost et corps en vrac 🛼,2015-12-22T18:48:12.000Z,679372886474362880,"Olivier et moi on continue les embrouilles S/L même en prépa, sale petit taupin de mes deux",taupin,['olivier'],0.05048632249236107,0,0,0,0,hors sujet,
615eff892effc0945fc99462,151862009,SabinePaturel,SABINEPATUREL,"CHANTEUSE-ACTRICE-COMÉDIENNE
 MANAGEMENT + BOOKING
TENDANCES Agency
booking@tendances-agency.com
TEL : 06.75.88.22.24",2015-12-16T07:17:37.000Z,677024766637809664,"Un petit coup de pouce à un copain : :) &lt;3 Voici une nouvelle d'un ami auteur Christophe Taupin, pour un... https://t.co/cViuZd6lo7",taupin,['blé tendre'],0.0054167709313333035,0,0,0,0,hors sujet,
615eff8d2effc0945fc99646,2161482300,"Tom-Tom, égérie",_zilaF,2♦ multi et sans atout faible,2015-11-03T22:40:28.000Z,661674332268199936,"Ce moment où un taupin random m'envoie des snaps, auxquels je réponds et crée ainsi une conversation. #akwardfeeling",taupin,['lin'],0.005316348746418953,0,0,0,0,hors sujet,
615eff8d2effc0945fc9964f,18444941,Pingoubélix en Clio,Clio_Rouge,#Keur @Mille_Ephelides #Champagne #TeamDGFiP Je mange et bois vos impôts !,2015-11-01T13:27:31.000Z,660810399814705152,le concept de la khôlle c'est pas justement de mettre un exercice infaisable pour tester raisonnement et humilité du taupin ?,taupin,['millet'],0.005337305832654238,0,0,0,0,hors sujet,
615eff8d2effc0945fc9965a,3204768309,Hachino,Hachino4,Qui donc cherchez-vous ?,2015-10-27T21:00:32.000Z,659112466228584449,"Taupin un jour, taupin toujours. :p (Au pire attends cet été, tu seras peinard pour jouer.)",taupin,['attier'],0.005624549929052591,0,0,0,0,hors sujet,
615eff8d2effc0945fc99663,370418719,Charles Poulin,ChuckreporterRC,"Coordonnateur aux coms de la CCIHR, journaliste sportif chez MSN, ancien Rue Frontenaqueur. Je snappe et bourdonne.",2015-10-24T03:55:14.000Z,657767279095107586,Le même taupin que l'an dernier derrière le marbre avec son chandail des #Marlins...,taupin,['lin'],0.0053782076574862,0,0,0,0,hors sujet,
615eff8d2effc0945fc9966e,2801589929,Oise Actualité,OiseActu,,2015-10-21T15:43:31.000Z,656858361485365248,Beauvais : la militante des locataires condamnée pour diffamation: nadège Taupin a décidé de faire appel. Le 1... https://t.co/6jlt8kDsVB,taupin,['millet'],0.005841848906129599,0,0,0,0,hors sujet,
615eff8d2effc0945fc99683,52155229,Télécom SudParis,TelecomSudParis,Grande école d'#ingénieurs en #sciences et #technologies de l'#information @IMTFrance. #ingénierie #numérique #recherche #innovation,2015-10-15T12:40:49.000Z,654638052804030464,Kévin et Clément représenteront le 16 octobre de 9h à 12h au forum taupin de l’Institut Emmanuel d'Alzon #EducationDay,taupin,"['vigne', 'vigne de cuve']",0.00536397285759449,0,0,0,0,hors sujet,
615eff8d2effc0945fc996d4,3204768309,Hachino,Hachino4,Qui donc cherchez-vous ?,2015-09-22T09:36:45.000Z,646256810962329600,"""Un taupin prêt à sacrifier un peu de sommeil pour un peu de travail finit par perdre les deux."" Benjamin Franklin. :3",taupin,['lin'],0.005324134137481451,0,0,0,0,hors sujet,
615eff8d2effc0945fc996d6,2214226227,kakashi,RoseeAxel,Amiens,2015-09-21T17:09:40.000Z,646008405941989376,c'est chou Taupin moi aussi ça me manque tout ça,taupin,"['chou', 'chou potager']",0.005804216023534536,0,0,0,0,hors sujet,
615eff8d2effc0945fc996dc,2161482300,"Tom-Tom, égérie",_zilaF,2♦ multi et sans atout faible,2015-09-20T14:17:54.000Z,645602790178426880,dixit le taupin qui rajoute des lettes grecques dans son tweet. :/,taupin,['bette à cardes'],0.005392661318182945,0,0,0,0,hors sujet,
615eff8d2effc0945fc996e4,2482382914,sophia,23h87,"interne de je ne sais quoi, en exil dans le grand est - pas cool depuis 1997",2015-09-16T15:09:20.000Z,644166183470678016,"mdrrr taupin du futur, t'es le soleil de ma vie jtm",taupin,['tournesol'],0.00544333690777421,0,0,0,0,hors sujet,
615eff8d2effc0945fc99703,2161482300,"Tom-Tom, égérie",_zilaF,2♦ multi et sans atout faible,2015-09-04T23:09:14.000Z,639938298455150592,Je m'attendais pas trop à trouver des ping-pongs quand j'ai ajouté les taupin-e-s de ma classe.,taupin,['attier'],0.00549087580293417,0,0,0,0,hors sujet,
615eff8d2effc0945fc9970b,3221135015,𝓛𝓲𝓼𝓪,lisa_lfbv,🦋,2015-09-02T17:03:41.000Z,639121529666711553,"Taupin, Bastien et moi on a pour projet d'aller en Irlande pour notre stage",taupin,['surface toujours en herbe'],0.005743914283812046,0,0,0,0,hors sujet,
615eff8d2effc0945fc99726,936759692,Radio Campus Pau,RadioCampusPau,http://t.co/4XoCh6d86C,2015-08-26T13:02:15.000Z,636524056037093376,Charles Taupin http://t.co/HezR20WGc5,taupin,['grande culture'],0.005525149870663881,0,0,0,0,hors sujet,
615eff8d2effc0945fc9974a,254904687,Politique,Elysee__2022,Actualité politique en France,2015-08-08T04:43:20.000Z,629875516997144576,"CPNT interpelle Ségolène Royal: Claude Taupin, délégué de Chasse Pêche Nature et... http://t.co/OBsqjZK4uU #Royal http://t.co/5EhfWexK9K",taupin,['pêcher'],0.00533527135848999,0,0,0,0,hors sujet,
615eff8d2effc0945fc9979d,2899860814,Luna Boutros,Luna_Boutros,,2015-06-25T09:36:39.000Z,614004266982875136,Ajoutez : Manon.taupin mon snap. - Déjà fait http://t.co/RNmw7BmL76,taupin,['bette à cardes'],0.005451233591884375,0,0,0,0,hors sujet,
615eff8d2effc0945fc997c9,2666959070,grimigni vivian,VivianSecret8,Compte officiel de Vivian grimigni snap: Vivianpro2a adresse pour demande pro Pro.vivian@shaunaevents.com,2015-06-04T09:27:36.000Z,606391842280607746,"Direction le restaurant la cantina chez Sebastien Taupin et Georges Bagnini, 8 chemin de la glacière Nice saint isidore ;-) miam miam",taupin,['orge'],0.0053404257632792,0,0,0,0,hors sujet,
615eff8d2effc0945fc997d3,251664326,Moi,Emeline_I_am,"Emeline, 27 ans. Fan de séries, aime lire, écouter de la musique. 🌈",2015-05-30T19:24:00.000Z,604729994364002305,"jte l'ai dis hier, Emeline Taupin",taupin,['lin'],0.005523172207176685,0,0,0,0,hors sujet,
615eff8d2effc0945fc997d6,251664326,Moi,Emeline_I_am,"Emeline, 27 ans. Fan de séries, aime lire, écouter de la musique. 🌈",2015-05-29T20:16:45.000Z,604380880400965632,Emeline Taupin mais j'y vais que très rarement depuis que j'suis actif sur Teuteur xd,taupin,['lin'],0.005414123181253672,0,0,0,0,hors sujet,
615eff902effc0945fc9991a,2665976617,Mircea Saracut,MirceaSaracut,"Business developer with compétence in sales, operations, strategic brand, service and social media marketing.",2015-05-25T07:21:34.000Z,602736247375790080,"Bonjour! Mon message était pour (Olivier Taupin) mais je vous souhaite un bonne journée, monsieur Olivier Bot!",taupin,['olivier'],0.005451750475913286,0,0,0,0,hors sujet,
615eff902effc0945fc99946,40597157,Bitin,bitin,Communication Média & Internet,2015-04-28T17:11:07.000Z,593100141751455744,"Georges Taupin, Synetis Gestionnaire de mot de passe, Guide de survie authentification, Chiffrement, IAM,… http://t.co/QOY0GFUMaj via@Bitin",taupin,['orge'],0.005286965053528547,0,0,0,0,hors sujet,
615eff902effc0945fc99949,256902973,Marc Jacob,GS_Mag,"Global Security Mag un site web dédié à la sécurité des SI mais aussi aux datacenters, au stockage, à l'archivage. Il est fait pour les DSI, RSSI, admin...",2015-04-28T12:44:26.000Z,593033028601040896,"Georges Taupin, Synetis : Gestionnaire de mot de passe, Guide de survie authentification, Chiffrement, IAM, Sécurité",taupin,['orge'],0.00532698817551136,0,0,0,0,hors sujet,
615eff902effc0945fc99954,251664326,Moi,Emeline_I_am,"Emeline, 27 ans. Fan de séries, aime lire, écouter de la musique. 🌈",2015-04-23T10:27:19.000Z,591186580364259328,"si tu veux voir mes photos, tape Emeline Taupin sur FB",taupin,['lin'],0.005503683350980282,0,0,0,0,hors sujet,
615eff902effc0945fc99998,2321150028,Marion Dupont,Marion_dpnt,Artmedia/Claire Blondel,2015-03-31T21:25:01.000Z,583017175448981505,"Un taupin m'a dit "" Kevin Spacey tu connais ?"" non non.",taupin,"['vigne', 'vigne de cuve']",0.005415859166532755,0,0,0,0,hors sujet,
615eff902effc0945fc999d2,2896359773,WannaSleep,ClemGardelle,,2015-02-27T21:10:08.000Z,571417020731924480,"Voilà : deuxième classeur de maths officiellement fini...sauve une forêt, tue un taupin ! http://t.co/2cjiTeCHwX",taupin,['arboriculture'],0.005897313356399536,0,0,0,0,hors sujet,
615eff902effc0945fc999f5,2321121840,imas🤡,callmesamsensei,,2015-02-05T19:28:53.000Z,563419004245901313,"notre groupe pour le film qu'on devra faire Eva,Lisa,@Chaaarline_38,Valentin,Flore,Flo,Thibaut,Romain,Taupin! Ca va envoyer du lourd",taupin,['lin'],0.005487754475325346,0,0,0,0,hors sujet,
615eff902effc0945fc99a09,340826524,ZEparieur,Aupetitparieur,"Pronostics et logiciels gratuits pour les paris du turf, PMU, Tiercé-Quarté-Quinté... Résultats des courses - Page officielle de https://t.co/L1MjKSck7L",2015-01-29T18:18:27.000Z,560864567774171136,Quinté du 30/01/15 • R1C1 - 13h50 • PAU - PRIX ALLIANZ - AGENCE OLIVIER OURNAC Base: 6 Gielo de Somoza Coup de Poker: 1 Taupin Rochelais,taupin,['olivier'],0.005399187095463276,0,0,0,0,hors sujet,
615eff902effc0945fc99a14,163248920,Sébastien Muylaert,SebMuylaert,"Photojournaliste free-lance diffusé par Maxppp, Action Press.",2015-01-22T11:02:05.000Z,558218034775879680,Photo : Denis Taupin député EELV de Paris lors des questions au Gouvernement à l’Assemblée Nationale. Paris... http://t.co/7bKy7D1ni5,taupin,['blé'],0.005669045262038708,0,0,0,0,hors sujet,
615eff902effc0945fc99a21,466855530,Duck_Tape,Duck_TapeCH,membre du vestiaire.ca,2015-01-14T19:48:45.000Z,555451472792801280,sa prends un méchant taupin faire des lines up comme ca,taupin,['lin'],0.005394062492996454,0,0,0,0,hors sujet,
615eff902effc0945fc99a2b,1267751311,I am... successful,JouanAxel,"Be your dreams, live your wishes",2015-01-06T09:00:20.000Z,552389191322312704,Premier cours avec Taupin.. Passer moi un flingue,taupin,['lin'],0.005320902448147535,0,0,0,0,hors sujet,
615eff902effc0945fc99a37,1719339938,gerussi,gerussi3,,2015-01-02T09:22:15.000Z,550945153603866625,"cdj le 8 taupin rocherais revient en forme ,en haie bon outsider a 17/1 a pau c est 50/50 attention #avantcourseslive",taupin,['attier'],0.9219542145729065,0,0,0,0,hors sujet,
615eff902effc0945fc99a3a,1949998322,Laurent dantier,LoloDantier,football  courses hippiques pronostiqueur hippique @lescoursesrmc,2015-01-02T08:47:44.000Z,550936469310029824,#avantcourseslive TAUPIN ROCHELAIS 8 un spécialiste de la piste paloise qui fait l'objet des meilleurs bruits dans les écuries ATTENTION,taupin,['attier'],0.005458244122564793,0,0,0,0,hors sujet,
615eff902effc0945fc99a68,1954007618,Rachid Algiers,rachidalgiers,"sales & mrktng manager,plus simple que la simplicité,aime l'art et la nature... les valeurs humaines... et surtout l'algerie",2014-12-15T20:26:25.000Z,544589316224454656,Painting Algeria /Jules Taupin :Labours à Staoueli http://t.co/wcwp9KmpdN,taupin,['blé tendre'],0.0054139792919158936,0,0,0,0,hors sujet,
615eff902effc0945fc99a69,1954007618,Rachid Algiers,rachidalgiers,"sales & mrktng manager,plus simple que la simplicité,aime l'art et la nature... les valeurs humaines... et surtout l'algerie",2014-12-15T20:24:28.000Z,544588825520275456,Painting Algeria /Jules Taupin :Le fils du chef http://t.co/sCFGet8Qls,taupin,['blé tendre'],0.005301318597048521,0,0,0,0,hors sujet,
